Name,Status,Amount,Internal ID,Item
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,4.80,10217,CG00916
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,6.90,10217,CG03129
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,7.18,10217,CG22014
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,5.92,10217,CG24240
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,6.32,10217,CG27191
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,16.64,10217,CG27192
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,3.52,10217,CG28102
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,3.85,10217,CG28103
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,33.68,10217,CG54306
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,68.00,10217,CPP-UDDM-M-1U24
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,222.06,10217,CRS-PLCM-G7500
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,.00,10217,Desono C-IC6White
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,170.80,10217,DL-AR4929
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,2100.00,10217,Freight
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,227.50,10217,HD-RX-4KZ-101 ***DISCONTINUED***
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,227.50,10217,HD-TX-4KZ-101
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,41.49,10217,HDPMM06F
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,16.38,10217,HDPMM10F
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,18.81,10217,HGS-A-MS-WHITE
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,220.30,10217,HGS620
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,7.12,10217,M102SMB-B-262
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,23.64,10217,M20AP-262
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,14.28,10217,M28L-262
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,593.75,10217,M5074
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,725.63,10217,MFR-1227GE
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,400.00,10217,MISC. MATERIAL
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,242.50,10217,MX400SMP
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,220.00,10217,MX415LPDF/C
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,.00,10217,OFE
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,.00,10217,OFE
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,.00,10217,OFE
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,.00,10217,OFE
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,7140.00,10217,Onsite Installation
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,329.83,10217,P37760312
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,2477.55,10217,P85760312
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,91.20,10217,PAC525FW
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,1425.00,10217,Programming
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,1704.06,10217,RC4-E4P-KS
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,196.88,10217,RLNK-215
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,331.88,10217,RLNK-915R
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,660.00,10217,RMX 100
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,2812.50,10217,TesiraFORTE X 400
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,206.25,10217,TT-100-B-T
CINCINNATI PUBLIC SCHOOLS,Paid In Full,999.99,8245,Unlimited License (K-12)
Neighborhood Outreach Access to Health,Paid In Full,52.10,8563,180-12-W
Neighborhood Outreach Access to Health,Paid In Full,485.33,8563,22/3 PAIR-ACCESS BUNDLE-PLEN-500-YLW
Neighborhood Outreach Access to Health,Paid In Full,39.00,8563,6644
Neighborhood Outreach Access to Health,Paid In Full,270.48,8563,CL180LE-EU-L6-626-SFIC
Neighborhood Outreach Access to Health,Paid In Full,95.33,8563,ETH2WH4545-626 CH-BB79
Neighborhood Outreach Access to Health,Paid In Full,1414.40,8563,Onsite Installation
US District Court,Paid In Full,111.88,8362,LA-430
US District Court,Paid In Full,1988.71,8362,LS-57-216
US District Court,Paid In Full,728.00,8362,Onsite Installation
US District Court,Paid In Full,390.00,8362,Project Management
Mercy Health,Paid In Full,4446.20,8509,E758
Mercy Health,Paid In Full,1520.00,8509,Onsite Installation
Mercy Health,Paid In Full,250.00,8509,SHIPPING
OhioHealth,Paid In Full,12.20,10562,0A68RP000-BL
OhioHealth,Paid In Full,212.28,10562,101-001-01
OhioHealth,Paid In Full,63.44,10562,101-002-01
OhioHealth,Paid In Full,52.08,10562,1A68TPZA0
OhioHealth,Paid In Full,151.28,10562,26-663-15
OhioHealth,Paid In Full,1473.76,10562,60-1271-12
OhioHealth,Paid In Full,1473.76,10562,60-1271-13
OhioHealth,Paid In Full,451.40,10562,60-1604-01
OhioHealth,Paid In Full,372.10,10562,60-1891-01
OhioHealth,Paid In Full,1176.08,10562,60-1893-02
OhioHealth,Paid In Full,318.42,10562,60-190-01
OhioHealth,Paid In Full,1293.20,10562,60-1938-02
OhioHealth,Paid In Full,37.82,10562,70-077-01
OhioHealth,Paid In Full,381.86,10562,70-1046-02
OhioHealth,Paid In Full,274.50,10562,70-1080-02
OhioHealth,Paid In Full,43.92,10562,70-491-10
OhioHealth,Paid In Full,1034.01,10562,7141594 CAT6ASHCMP
OhioHealth,Paid In Full,148.47,10562,AXLINK-P-250
OhioHealth,Paid In Full,185.01,10562,CBS-ERK-25
OhioHealth,Paid In Full,10.54,10562,CG00706
OhioHealth,Paid In Full,43.40,10562,CG00707
OhioHealth,Paid In Full,24.14,10562,CG00711
OhioHealth,Paid In Full,16.65,10562,CG00714
OhioHealth,Paid In Full,55.98,10562,CG00728
OhioHealth,Paid In Full,10.64,10562,CG00731
OhioHealth,Paid In Full,40.86,10562,CG29682
OhioHealth,Paid In Full,19.48,10562,CG50765
OhioHealth,Paid In Full,948.73,10562,DCI2X300
OhioHealth,Paid In Full,1006.50,10562,DIN-AP4
OhioHealth,Paid In Full,508.42,10562,DL-AR3108
OhioHealth,Paid In Full,502.33,10562,ERK-10FT-FC
OhioHealth,Paid In Full,614.88,10562,ERK-2725
OhioHealth,Paid In Full,60.39,10562,ERK-RR27
OhioHealth,Paid In Full,22.94,10562,FHB5147
OhioHealth,Paid In Full,1800.00,10562,FP242x4
OhioHealth,Paid In Full,29.81,10562,FWD-DIN1H
OhioHealth,Paid In Full,215.94,10562,GLS-ODT-C-CN
OhioHealth,Paid In Full,1154.12,10562,GSM4230P-100NAS
OhioHealth,Paid In Full,40.26,10562,KPS24BL
OhioHealth,Paid In Full,66.98,10562,LBP-4A
OhioHealth,Paid In Full,420.00,10562,MISC. MATERIAL
OhioHealth,Paid In Full,51.23,10562,MK540
OhioHealth,Paid In Full,8164.80,10562,MXA710AL-2FT
OhioHealth,Paid In Full,104.98,10562,OFR10A
OhioHealth,Paid In Full,155.22,10562,OFR11
OhioHealth,Paid In Full,65.68,10562,OFR47-B
OhioHealth,Paid In Full,98.52,10562,OFR47-D
OhioHealth,Paid In Full,494.25,10562,OFR48-2
OhioHealth,Paid In Full,73.22,10562,OFR6
OhioHealth,Paid In Full,1289.76,10562,OFRBC-8
OhioHealth,Paid In Full,25645.00,10562,Onsite Installation
OhioHealth,Paid In Full,126.27,10562,PDT-1015C-NS
OhioHealth,Paid In Full,4106.96,10562,QB75C
OhioHealth,Paid In Full,323.91,10562,RLNK-915R
OhioHealth,Paid In Full,67.10,10562,RM-P20
OhioHealth,Paid In Full,235.46,10562,SIW-100
OhioHealth,Paid In Full,2885.30,10562,TesiraFORTE DAN CI
OhioHealth,Paid In Full,872.30,10562,TSS-770-W-S
OhioHealth,Paid In Full,41.44,10562,U1V
OhioHealth,Paid In Full,20.86,10562,VBK-E25
OhioHealth,Paid In Full,632.82,10562,XTM1U
Butler University,Paid In Full,316.25,10391,AM-3000-WF
Butler University,Paid In Full,316.25,10391,AM-3000-WF
Butler University,Paid In Full,420.90,10391,AMP-X500
Butler University,Paid In Full,420.90,10391,AMP-X500
Butler University,Paid In Full,885.50,10391,CP4N
Butler University,Paid In Full,885.50,10391,CP4N
Butler University,Paid In Full,727.38,10391,DM-NVX-351
Butler University,Paid In Full,727.38,10391,DM-NVX-351
Butler University,Paid In Full,5894.33,10391,DM-NVX-360
Butler University,Paid In Full,5894.33,10391,DM-NVX-360
Butler University,Paid In Full,1138.50,10391,DM-NVX-360C
Butler University,Paid In Full,569.25,10391,DM-NVX-360C
Butler University,Paid In Full,1138.50,10391,DM-NVX-360C
Butler University,Paid In Full,569.25,10391,DM-NVX-360C
Butler University,Paid In Full,2055.63,10391,DM-NVX-E30C
Butler University,Paid In Full,2055.63,10391,DM-NVX-E30C
Butler University,Paid In Full,632.50,10391,DMF-CI-8
Butler University,Paid In Full,632.50,10391,DMF-CI-8
Butler University,Paid In Full,826.80,10391,E438
Butler University,Paid In Full,826.80,10391,E438
Butler University,Paid In Full,823.55,10391,GSM4230P-100NAS
Butler University,Paid In Full,823.55,10391,GSM4230P-100NAS
Butler University,Paid In Full,682.50,10391,MISC. MATERIAL
Butler University,Paid In Full,682.50,10391,MISC. MATERIAL
Butler University,Paid In Full,26060.00,10391,NP-PX1004UL-BK
Butler University,Paid In Full,26060.00,10391,NP-PX1004UL-BK
Butler University,Paid In Full,.00,10391,OFE
Butler University,Paid In Full,.00,10391,OFE
Butler University,Paid In Full,5395.00,10391,Onsite Installation
Butler University,Paid In Full,5395.00,10391,Onsite Installation
Butler University,Paid In Full,1482.00,10391,Programming
Butler University,Paid In Full,1482.00,10391,Programming
Butler University,Paid In Full,1170.00,10391,Project Management
Butler University,Paid In Full,1170.00,10391,Project Management
Butler University,Paid In Full,162.50,10391,SHIPPING
Butler University,Paid In Full,150.00,10391,SHIPPING
Butler University,Paid In Full,162.50,10391,SHIPPING
Butler University,Paid In Full,150.00,10391,SHIPPING
Butler University,Paid In Full,1372.50,10391,SLXD14/85-G58
Butler University,Paid In Full,1372.50,10391,SLXD14/85-G58
Butler University,Paid In Full,497.50,10391,SLXD2/SM58=-G58
Butler University,Paid In Full,497.50,10391,SLXD2/SM58=-G58
Butler University,Paid In Full,1478.13,10391,TesiraFORTE DAN CI
Butler University,Paid In Full,1478.13,10391,TesiraFORTE DAN CI
Butler University,Paid In Full,1043.63,10391,TS-1070-B-S
Butler University,Paid In Full,1043.63,10391,TS-1070-B-S
Anchorage-Middletown Fire & Emergency Management,Paid In Full,254.61,8733,BRK20-22
Anchorage-Middletown Fire & Emergency Management,Paid In Full,.00,8733,C2G10380
Anchorage-Middletown Fire & Emergency Management,Paid In Full,.00,8733,C2G10381
Anchorage-Middletown Fire & Emergency Management,Paid In Full,.00,8733,C2G10382
Anchorage-Middletown Fire & Emergency Management,Paid In Full,.00,8733,CG03117
Anchorage-Middletown Fire & Emergency Management,Paid In Full,.00,8733,CG53410
Anchorage-Middletown Fire & Emergency Management,Paid In Full,215.25,8733,CONNECT PRO BaseStation Black
Anchorage-Middletown Fire & Emergency Management,Paid In Full,215.25,8733,"CONNECT PRO CASE BLACK works with iPad 10.2"" (9th gen)"
Anchorage-Middletown Fire & Emergency Management,Paid In Full,1616.22,8733,CORE NANO
Anchorage-Middletown Fire & Emergency Management,Paid In Full,2925.00,8733,Custom - Dell
Anchorage-Middletown Fire & Emergency Management,Paid In Full,975.00,8733,Freight
Anchorage-Middletown Fire & Emergency Management,Paid In Full,872.07,8733,GSM4210PX-100NAS
Anchorage-Middletown Fire & Emergency Management,Paid In Full,404.67,8733,IPAD A2602
Anchorage-Middletown Fire & Emergency Management,Paid In Full,793.26,8733,MISC. MATERIAL
Anchorage-Middletown Fire & Emergency Management,Paid In Full,78.71,8733,MISC. MATERIAL
Anchorage-Middletown Fire & Emergency Management,Paid In Full,110.70,8733,MISC. MATERIAL
Anchorage-Middletown Fire & Emergency Management,Paid In Full,1250.00,8733,MISC. MATERIAL
Anchorage-Middletown Fire & Emergency Management,Paid In Full,203.32,8733,PD-815SC X
Anchorage-Middletown Fire & Emergency Management,Paid In Full,6775.00,8733,Professional Services
Anchorage-Middletown Fire & Emergency Management,Paid In Full,5424.30,8733,QE65T
Anchorage-Middletown Fire & Emergency Management,Paid In Full,1325.00,8733,R9861611USB1
Anchorage-Middletown Fire & Emergency Management,Paid In Full,176.57,8733,RK-GD20
Anchorage-Middletown Fire & Emergency Management,Paid In Full,73.06,8733,RKW-HD
Anchorage-Middletown Fire & Emergency Management,Paid In Full,501.84,8733,UC S05
Anchorage-Middletown Fire & Emergency Management,Paid In Full,290.04,8733,UFA-8-4
Anchorage-Middletown Fire & Emergency Management,Paid In Full,63.12,8733,UFAF-1
Anchorage-Middletown Fire & Emergency Management,Paid In Full,147.60,8733,WAX214
"TRIVERSITY CONSTRUCTION, LLC.",Paid In Full,308.48,8781,MISC. MATERIAL
"TRIVERSITY CONSTRUCTION, LLC.",Paid In Full,3500.00,8781,Onsite Installation
Guide Point,Paid In Full,.00,8344,Extended Support Agreement
Guide Point,Paid In Full,125.00,8344,Freight
Guide Point,Paid In Full,56.25,8344,MISC. MATERIAL
Guide Point,Paid In Full,1080.00,8344,Onsite Installation
Guide Point,Paid In Full,540.00,8344,Onsite Installation
Guide Point,Paid In Full,2772.50,8344,QN55LS03BAF
Trimedx,Paid In Full,15000.00,8497,Extended Support Agreement
Indiana University,Paid In Full,250.00,8431,#CustomPart
Indiana University,Paid In Full,10000.00,8431,Extended Support Agreement
"UPTOWN RENTAL PROPERTIES, LLC",Paid In Full,935.22,8365,CD42-256E-HW
"UPTOWN RENTAL PROPERTIES, LLC",Paid In Full,428.22,8365,LIC-3Y
"UPTOWN RENTAL PROPERTIES, LLC",Paid In Full,65.00,8365,MISC. MATERIAL
"UPTOWN RENTAL PROPERTIES, LLC",Paid In Full,546.00,8365,Onsite Installation
"UPTOWN RENTAL PROPERTIES, LLC",Paid In Full,.00,8711,0E-IPOC
"UPTOWN RENTAL PROPERTIES, LLC",Paid In Full,8571.42,8711,CD42-256-HW
"UPTOWN RENTAL PROPERTIES, LLC",Paid In Full,4676.10,8711,CD42-256E-HW
"UPTOWN RENTAL PROPERTIES, LLC",Paid In Full,6851.52,8711,LIC-3Y
"UPTOWN RENTAL PROPERTIES, LLC",Paid In Full,2730.00,8711,Onsite Installation
"UPTOWN RENTAL PROPERTIES, LLC",Paid In Full,10718.50,8711,Subcontractor
"UPTOWN RENTAL PROPERTIES, LLC",Paid In Full,620.78,8711,TPE-TG240g
BESCO,Paid In Full,-18250.00,9539,MISC. MATERIAL
BESCO,Paid In Full,-7972.83,9539,MISC. MATERIAL
BESCO,Open,50813.81,9539,Progress Billing
BESCO,Paid In Full,2529.20,9539,Progress Billing
BESCO,Paid In Full,-2529.20,9539,Progress Billing
BESCO,Open,33100.54,9539,Progress Billing
BESCO,Open,28221.99,9539,Progress Billing
BESCO,Paid In Full,172169.81,9539,PROGRESS BILLING MATERIAL
BESCO,Paid In Full,75215.38,9539,PROGRESS BILLING MATERIAL
BESCO,Open,15251.82,9539,PROGRESS BILLING MATERIAL
Immanuel Baptist Church,Paid In Full,682.34,2882,CDI 1000
Immanuel Baptist Church,Paid In Full,150.00,2882,Freight
Immanuel Baptist Church,Paid In Full,150.00,2882,Onsite Installation
US District Court,Paid In Full,500.00,8545,Onsite Support
Gray Construction,Paid In Full,1229.80,8634,GSM4210PD
Gray Construction,Paid In Full,988.92,8634,LCT 81C/T
Gray Construction,Paid In Full,1260.00,8634,MISC. MATERIAL
Gray Construction,Paid In Full,3520.00,8634,Onsite Installation
Gray Construction,Paid In Full,2000.00,8634,Professional Services
Gray Construction,Paid In Full,300.00,8634,SHIPPING
Gray Construction,Paid In Full,1040.58,8634,SPA2-60
"Nationwide Children's Hospital, Inc.",Paid In Full,640.00,8525,Extended Support Agreement
"Nationwide Children's Hospital, Inc.",Paid In Full,.00,8525,Onsite Installation
"Nationwide Children's Hospital, Inc.",Paid In Full,12155.00,8525,TSS-770-W-S-LB KIT
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,1265.00,2082,95566040
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,2832.00,2082,C3-SHELFKIT
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,13680.00,2082,C3C4D1MSTNMZP001
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,2840.00,2082,C3TECHKIT4-SO
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,782.00,2082,CNTBLOCK
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,287.50,2082,CRESNET-NP-TL-SP500
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,1652.00,2082,CSSMP15X10 *DISCONTINUED*
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,731.44,2082,DL-AR4510
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,20416.00,2082,DNLA USE C750Q - C751Q
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,284.72,2082,E2-HDSEM-M-04
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,2745.28,2082,FCAV1U
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,3000.00,2082,Freight
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,1288.00,2082,GLS-ODT-C-CN
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,7360.00,2082,HD-MD-400-C-E KIT
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,137.92,2082,HDPMM03F
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,198.72,2082,HDPMM06F
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,1694.96,2082,LTM1U
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,4344.00,2082,M5054
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,1380.00,2082,MISC. HARDWARE
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,251.60,2082,OCSBA
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,12880.00,2082,Onsite Installation
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,2760.00,2082,Programming
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,460.00,2082,PW-2407RU
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,1219.28,2082,RLNK-215
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,4600.00,2082,RMC3
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,2300.00,2082,SAROS SB-200-P-B
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,1380.00,2082,TT-100-B-T
KENTON COUNTY SCHOOL DISTRICT,Paid In Full,1263.60,8345,MISC. MATERIAL
KENTON COUNTY SCHOOL DISTRICT,Paid In Full,1344.00,8345,NSL
KROGER COMPANY,Paid In Full,22590.00,2893,AC-S6T-WH
KROGER COMPANY,Paid In Full,6110.00,2893,AD-C6T-WH
KROGER COMPANY,Paid In Full,2400.00,2893,AD-P.HALO-WH
KROGER COMPANY,Paid In Full,5425.00,2893,AD-P6T-WH
KROGER COMPANY,Paid In Full,1800.00,2893,AD-S6T-WH
KROGER COMPANY,Paid In Full,68620.00,2893,R.35COAX
Pepper Construction,Paid In Full,200.00,9298,MISC. MATERIAL
Pepper Construction,Paid In Full,54819.58,9298,Progress Billing
Pepper Construction,Paid In Full,4500.00,9298,Progress Billing Labor
Pepper Construction,Paid In Full,183381.72,9298,PROGRESS BILLING MATERIAL
Pepper Construction,Paid In Full,70012.55,9298,PROGRESS BILLING MATERIAL
Pepper Construction,Paid In Full,75272.10,9298,PROGRESS BILLING MATERIAL
Ft Thomas Independent Schools Board Of Education : Woodfill Elementary School,Paid In Full,435.00,3222,Onsite Installation
Ft Thomas Independent Schools Board Of Education : Woodfill Elementary School,Paid In Full,637.50,3222,SM10
University of Louisville,Paid In Full,27.36,9326,CG02444
University of Louisville,Paid In Full,12.72,9326,CG02771
University of Louisville,Paid In Full,17.24,9326,CG52147
University of Louisville,Paid In Full,24.44,9326,FHB5147
University of Louisville,Paid In Full,273.60,9326,LTM1U
University of Louisville,Paid In Full,150.00,9326,MISC. MATERIAL
University of Louisville,Paid In Full,181.55,9326,MTM1U
University of Louisville,Paid In Full,1520.00,9326,Onsite Installation
University of Louisville,Paid In Full,760.00,9326,Project Management
University of Louisville,Paid In Full,1565.77,9326,QM55C
University of Louisville,Paid In Full,2258.01,9326,QM65C
University of Louisville,Paid In Full,1265.62,9326,XT1144
KROGER COMPANY,Paid In Full,72000.00,8350,Kroger FC/DC camera/access control support
KROGER COMPANY,Paid In Full,54000.00,8350,Kroger MTR Support-Tier 3
ST. AGNES SCHOOL,Paid In Full,320.00,8374,D2 Drawer ***DO NOT USE***
KROGER COMPANY,Paid In Full,72000.00,8353,Kroger FC/DC camera/access control support
KROGER COMPANY,Paid In Full,54000.00,8353,Kroger MTR Support-Tier 3
Renaissance Insurance,Paid In Full,15040.00,9011,Extended Support Agreement
Renaissance Insurance,Paid In Full,187.20,9011,SW-XIOC-EM
Renaissance Insurance,Paid In Full,249.60,9011,SW-XIOC-S
Ft Thomas Independent Schools Board Of Education,Paid In Full,462.50,3214,FPO150-2D8PE4M
Ft Thomas Independent Schools Board Of Education,Paid In Full,1418.75,3214,LP-2500
Ft Thomas Independent Schools Board Of Education,Paid In Full,443.75,3214,MUX-8
Ft Thomas Independent Schools Board Of Education,Paid In Full,290.00,3214,Onsite Installation
Ft Thomas Independent Schools Board Of Education,Paid In Full,290.00,3214,Onsite Installation
Turfway Park Racing & Gaming,Paid In Full,1906.20,9064,25227BBK1000
Turfway Park Racing & Gaming,Paid In Full,3227.85,9064,CX-Q 4K4
Turfway Park Racing & Gaming,Paid In Full,13014.00,9064,DX1265 (WR)
Turfway Park Racing & Gaming,Paid In Full,1375.00,9064,Lift Rental
Turfway Park Racing & Gaming,Paid In Full,1500.00,9064,MISC. MATERIAL
Turfway Park Racing & Gaming,Paid In Full,300.00,9064,MISC. MATERIAL
Turfway Park Racing & Gaming,Paid In Full,7200.00,9064,NSL
Turfway Park Racing & Gaming,Paid In Full,475.00,9064,Programming
Turfway Park Racing & Gaming,Paid In Full,891.00,9064,YK-DX12
Butler University,Paid In Full,243.00,8445,EDSWEXT1
CINCINNATI PUBLIC SCHOOLS,Paid In Full,3038.00,8468,CTI-OTHER-PENM-2PK
Ft Thomas Independent Schools Board Of Education,Paid In Full,72.50,3215,Onsite Installation
Ft Thomas Independent Schools Board Of Education,Paid In Full,72.50,3215,Onsite Installation
Ft Thomas Independent Schools Board Of Education,Paid In Full,106.25,3215,SM10
Pepper Construction,Paid In Full,-2859.41,8843,MISC. MATERIAL
Pepper Construction,Paid In Full,26723.44,8843,Progress Billing
Pepper Construction,Paid In Full,8772.31,8843,Progress Billing
Pepper Construction,Paid In Full,13702.08,8843,Progress Billing
Pepper Construction,Paid In Full,5356.56,8843,Progress Billing
"Nationwide Children's Hospital, Inc.",Paid In Full,82.39,8801,C2G10376
"Nationwide Children's Hospital, Inc.",Paid In Full,60.16,8801,C2G10377
"Nationwide Children's Hospital, Inc.",Paid In Full,168.96,8801,CSMP9X12
"Nationwide Children's Hospital, Inc.",Paid In Full,260.00,8801,DVPSR510H
